legaleventid,personid,caseid,courtdate,topcharge
212983,34719268,292696,2024-09-09,Assault
672599,34719268,292696,2024-02-21,Embezzlement
461078,36581492,136675,2023-04-24,Assault
285425,36581492,136675,2022-12-05,Burglary
466567,37094218,269024,2023-02-19,Fraud
405030,37094218,269024,2024-08-16,Embezzlement
79239,37094218,269024,2023-04-22,Embezzlement
493294,37094218,269024,2022-10-01,Vandalism
805827,37094218,269024,2022-07-23,Assault
483689,37251860,507616,2023-10-25,Vandalism
641292,37251860,507616,2024-06-24,Drug Possession
345776,41685920,394390,2023-07-02,Assault
743535,41685920,394390,2024-09-17,Theft
989151,41685920,394390,2024-05-25,Embezzlement
495745,41685920,394390,2024-05-15,Drug Possession
692305,47102836,281740,2022-08-13,Assault
384584,47102836,281740,2022-03-21,Assault
486146,48365921,424747,2022-10-17,Drug Possession
793151,48365921,424747,2024-05-15,Drug Possession
53143,48365921,424747,2022-03-25,Assault
889865,48365921,424747,2022-07-26,Drug Possession
787729,48365921,424747,2023-09-20,Embezzlement
106790,48390214,940265,2024-01-27,Assault
727526,48390214,940265,2022-09-01,Fraud
660073,49375218,728129,2022-08-02,Burglary
662940,49375218,728129,2023-03-16,Fraud
904746,49375218,728129,2023-08-03,Fraud
293207,49375218,728129,2023-12-18,Drug Possession
339682,49382610,726432,2022-06-07,Theft
911698,49382610,726432,2022-05-24,Drug Possession
94736,49761352,171910,2022-02-24,Assault
415261,49761352,171910,2023-01-02,Assault
782272,49761352,171910,2023-03-01,Vandalism
532838,49761352,171910,2022-08-03,Fraud
754595,50394218,733939,2024-11-03,Vandalism
144800,50394218,733939,2022-01-13,Embezzlement
66434,50394218,733939,2022-11-11,Embezzlement
128684,50394218,733939,2023-12-19,Fraud
741827,50394218,733939,2022-02-09,Burglary
698848,51673408,463332,2022-11-07,Assault
688115,51673408,463332,2023-03-12,Theft
178552,51673408,463332,2024-04-03,Vandalism
936719,51673408,463332,2024-08-14,Embezzlement
284939,51673408,463332,2022-05-19,Vandalism
970020,52860371,466061,2024-01-12,Drug Possession
477987,52860371,466061,2023-03-20,Assault
431921,52860371,466061,2023-08-12,Theft
643225,52860371,466061,2024-11-25,Drug Possession
713854,60417382,395681,2022-10-18,Assault
63834,60417382,395681,2022-03-01,Burglary
586596,60417382,395681,2023-09-26,Theft
435006,61982754,379389,2022-11-23,Fraud
930746,61982754,379389,2023-06-24,Vandalism
723005,61982754,379389,2022-05-13,Embezzlement
609022,62704813,368343,2022-08-16,Embezzlement
19918,62704813,368343,2023-05-20,Embezzlement
81535,62704813,368343,2024-05-02,Embezzlement
491572,64072985,832182,2022-06-23,Fraud
488056,64072985,832182,2023-01-18,Drug Possession
656096,64072985,832182,2023-07-20,Assault
856089,64072985,832182,2024-03-13,Burglary
146538,64072985,832182,2023-11-27,Vandalism
369038,65017392,716084,2022-05-04,Vandalism
86709,65017392,716084,2022-01-14,Assault
700768,65017392,716084,2022-10-10,Fraud
135746,65091274,509054,2024-06-24,Vandalism
401495,65091274,509054,2022-07-16,Fraud
984487,65091274,509054,2023-12-14,Fraud
953429,65091274,509054,2023-11-15,Fraud
969010,65321047,945940,2022-05-20,Assault
115652,65321047,945940,2024-11-15,Embezzlement
726699,65321047,945940,2024-08-17,Vandalism
614125,65321047,945940,2023-04-12,Fraud
311709,65321047,945940,2023-10-16,Theft
518961,67105829,335507,2022-05-18,Embezzlement
88901,67105829,335507,2024-04-06,Vandalism
103183,67105829,335507,2023-07-25,Vandalism
129262,67105829,335507,2022-10-04,Burglary
627893,74583120,109705,2023-05-27,Assault
734553,74583120,109705,2022-06-16,Assault
501841,74583120,109705,2023-04-17,Burglary
955741,74583120,109705,2023-10-13,Vandalism
471088,74583120,109705,2024-09-07,Drug Possession
625922,78246530,943639,2023-01-16,Drug Possession
840987,78246530,943639,2022-01-11,Fraud
585762,78246530,943639,2022-06-19,Burglary
884882,79452036,464213,2022-07-19,Fraud
622040,79452036,464213,2023-01-20,Burglary
735422,79452036,464213,2022-06-12,Vandalism
633749,79452036,464213,2024-06-24,Embezzlement
633504,79852301,151442,2023-01-01,Assault
14468,79852301,151442,2022-09-14,Drug Possession
227820,79852301,151442,2022-01-17,Vandalism
890629,79852301,151442,2022-08-13,Drug Possession
491490,79852301,151442,2022-07-19,Vandalism
316409,83269451,670751,2023-11-16,Fraud
889592,83269451,670751,2023-01-24,Theft
675714,83271094,861322,2023-10-12,Burglary
530435,83271094,861322,2022-05-06,Vandalism
438545,83271094,861322,2022-02-02,Fraud
909122,83271094,861322,2023-03-21,Vandalism
759571,84791263,302671,2024-03-14,Embezzlement
647852,84791263,302671,2023-08-12,Burglary
968819,84791263,302671,2024-09-08,Fraud
362104,84791263,302671,2024-12-05,Burglary
19302,85169074,397456,2024-07-18,Drug Possession
222395,85169074,397456,2024-03-26,Burglary
613530,85169074,397456,2022-09-26,Assault
385495,85169074,397456,2023-07-15,Assault
937261,85169074,397456,2022-05-20,Drug Possession
536823,87034159,331388,2023-12-05,Fraud
748996,87034159,331388,2022-01-22,Drug Possession
445087,87624593,999887,2022-09-11,Drug Possession
760627,87624593,999887,2022-01-05,Theft
640050,87624593,999887,2022-03-19,Drug Possession
555188,87624593,999887,2022-04-03,Vandalism
732779,87624593,999887,2024-04-22,Vandalism
173183,90358261,855823,2023-07-18,Vandalism
913936,90358261,855823,2023-09-22,Fraud
118064,90358261,855823,2024-09-24,Drug Possession
498833,90358261,855823,2023-05-18,Embezzlement
963193,90358261,855823,2024-01-16,Burglary
263351,91573629,817115,2022-10-25,Fraud
62295,91573629,817115,2022-08-15,Vandalism
895260,92037468,719611,2024-10-21,Embezzlement
281898,92037468,719611,2022-09-04,Fraud
847353,92037468,719611,2023-05-09,Fraud
847834,92037468,719611,2024-04-22,Vandalism
500210,92480617,365419,2023-11-18,Assault
908118,92480617,365419,2024-06-24,Embezzlement
561490,93057862,883774,2022-01-21,Drug Possession
920426,93057862,883774,2022-11-09,Burglary
228371,93627415,770116,2024-07-07,Drug Possession
663686,93627415,770116,2023-07-23,Vandalism
786819,93627415,770116,2024-04-24,Burglary
143306,93627415,770116,2023-03-05,Vandalism
93849,93627415,770116,2024-09-08,Drug Possession
